"timestamp","killedDaughter"
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
57.0,0
0.0,500
1.0,443
