"timestamp","killedDaughter"
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
30.0,0
0.0,500
1.0,480
2.0,472
3.0,465
4.0,459
5.0,454
6.0,447
7.0,463
8.0,468
9.0,460
10.0,461
11.0,452
12.0,448
13.0,438
14.0,435
15.0,450
16.0,432
17.0,437
18.0,444
19.0,465
20.0,451
21.0,444
22.0,448
23.0,435
24.0,433
25.0,457
26.0,456
27.0,438
28.0,433
29.0,450
30.0,451
31.0,447
32.0,440
33.0,436
34.0,445
35.0,460
36.0,460
37.0,457
38.0,454
39.0,450
40.0,447
41.0,439
42.0,436
43.0,436
44.0,442
45.0,440
46.0,433
47.0,448
48.0,443
49.0,449
50.0,448
51.0,450
52.0,452
53.0,448
54.0,443
55.0,429
56.0,428
57.0,433
58.0,456
59.0,459
60.0,453
61.0,453
62.0,453
63.0,450
64.0,436
65.0,426
66.0,435
67.0,433
68.0,426
69.0,421
70.0,451
71.0,448
72.0,447
73.0,447
74.0,437
75.0,437
76.0,433
77.0,424
78.0,407
79.0,408
80.0,419
81.0,407
82.0,425
83.0,437
84.0,416
85.0,394
86.0,394
87.0,392
88.0,393
89.0,431
90.0,422
91.0,410
92.0,405
93.0,392
94.0,378
95.0,417
96.0,411
97.0,400
98.0,390
99.0,425
100.0,420
101.0,412
102.0,413
103.0,422
104.0,418
105.0,414
106.0,415
107.0,414
108.0,440
109.0,440
110.0,440
111.0,440
112.0,440
113.0,440
114.0,440
115.0,440
116.0,439
117.0,436
118.0,434
119.0,404
120.0,393
121.0,390
122.0,388
123.0,385
124.0,385
125.0,408
126.0,409
127.0,409
128.0,410
129.0,398
130.0,377
131.0,366
132.0,365
133.0,355
134.0,377
135.0,370
136.0,394
137.0,406
138.0,405
139.0,402
140.0,414
141.0,414
142.0,414
143.0,410
144.0,403
145.0,401
146.0,400
147.0,398
148.0,363
149.0,361
150.0,356
151.0,354
152.0,354
153.0,412
154.0,416
155.0,410
156.0,399
157.0,386
158.0,385
159.0,383
160.0,383
161.0,389
162.0,388
163.0,386
164.0,384
165.0,384
166.0,384
167.0,384
168.0,384
169.0,384
170.0,384
171.0,384
172.0,384
173.0,384
174.0,384
175.0,384
176.0,384
177.0,382
178.0,382
179.0,381
180.0,379
181.0,377
182.0,377
183.0,378
184.0,377
185.0,378
186.0,378
187.0,376
188.0,371
189.0,379
190.0,377
191.0,375
192.0,372
193.0,347
194.0,319
195.0,315
196.0,312
197.0,354
198.0,315
199.0,290
200.0,283
201.0,332
202.0,292
203.0,300
204.0,305
205.0,300
206.0,299
207.0,317
208.0,327
209.0,327
210.0,327
211.0,326
212.0,326
213.0,317
214.0,313
215.0,313
216.0,312
217.0,294
